Date,sno,name,symbol,high,low,open,Close,volume,marketcap,Daily_Return,MA7,MA30,Volatility
2019-06-17 23:59:59,1568,Tether,USDT,1.00953647313,1.00157639782,1.0030196811,1.00498564388,15343961198.1183,3540042489.45827,0.002020965621380544,1.0042228000085713,1.0037581689362,0.00241641924420676
2019-06-18 23:59:59,1569,Tether,USDT,1.01008986414,0.998535146445,1.00444562417,0.999952217174,15771300770.9157,3529616182.24149,-0.00500845632636826,1.0034911150991428,1.0034029202546666,0.003060094530000535
2019-06-19 23:59:59,1570,Tether,USDT,1.00462529699,0.998373089254,0.999569653468,1.00212790351,14726683847.2892,3542188389.55599,0.0021757903014092417,1.003376804002,1.0033455775076667,0.0031612602318000695
2019-06-20 23:59:59,1571,Tether,USDT,1.00575168798,0.995611400754,1.00247076399,1.00022693421,17138142841.2288,3548510405.02824,-0.0018969328100151284,1.0031380010048572,1.0031699065783333,0.0032199056209637547
2019-06-21 23:59:59,1572,Tether,USDT,1.00978520895,0.998090021027,1.00058556003,1.00279947582,20328307387.6026,3573037046.19066,0.0025719579447556207,1.0026586426648572,1.0032165726806666,0.002874799735856875
2019-06-22 23:59:59,1573,Tether,USDT,1.0212506994,0.992757660878,1.00356862138,0.995816586369,29687375141.9409,3517547292.90125,-0.006963395593411303,1.0012667799704287,1.0029295180219666,0.003783540164863172
2019-06-23 23:59:59,1574,Tether,USDT,1.00535861739,0.991742397682,0.996570872262,0.996690898678,20905913458.1878,3520635647.66233,0.0008779852846074743,1.0003713799487144,1.0027190747172332,0.0038263437090972166
2019-06-24 23:59:59,1575,Tether,USDT,1.0020042815,0.993717720673,0.995528465878,0.997842069951,18976266767.2191,3563170776.17379,0.0011549932627326065,0.9993508693874286,1.0025318613192666,0.0037293552198757116
2019-06-25 23:59:59,1576,Tether,USDT,1.0052228609,0.993757215828,0.997399482518,0.999333009713,23472410545.2425,3534644504.64577,0.0014941640635308673,0.9992624111787143,1.0021810410390333,0.003359679914846395
2019-06-26 23:59:59,1577,Tether,USDT,1.01247608846,0.984075990492,0.999653466356,0.991818793526,41336848793.1878,3545698254.05698,-0.007519231441337038,0.997789681181,1.0017435058532334,0.004172932061636016
2019-06-27 23:59:59,1578,Tether,USDT,1.00629799908,0.970494081018,0.992220007942,0.985738898912,38157617575.755,3534068745.34711,-0.006130045784256133,0.9957199618527143,1.0012677886773,0.004536253482445912
2019-06-28 23:59:59,1579,Tether,USDT,1.00680291797,0.978436638141,0.986239347033,1.00066355032,32485233996.0521,3600766045.95612,0.015140572645020889,0.9954148296384285,1.0012470709833,0.007912428054232512
2019-06-29 23:59:59,1580,Tether,USDT,1.01155391405,0.990677206678,1.00105179438,0.998604311934,28377740798.9828,3595353335.77314,-0.0020578728837895577,0.9958130761477142,1.0011348404447669,0.007423760753096549
2019-06-30 23:59:59,1581,Tether,USDT,1.00443954483,0.986766320673,1.00121597575,0.992486991588,27348295158.14,3573328668.09532,-0.006125870149861989,0.9952125179920001,1.0007686498370334,0.007813934644460785
2019-07-01 23:59:59,1582,Tether,USDT,1.00064916185,0.984395235533,0.991538343547,0.99605150529,28817659769.7534,3586361277.11445,0.003591496646516923,0.9949567230404286,1.0005060068073668,0.00795693533616484
2019-07-02 23:59:59,1583,Tether,USDT,1.00601397101,0.976974751366,0.995717622138,1.00288005978,29747160958.5028,3619787351.5654,0.006855623884642448,0.9954634444785714,1.0005315069167,0.008396416470986948
2019-07-03 23:59:59,1584,Tether,USDT,1.01225754842,0.99384163235,1.00337082217,1.00501497933,27680469384.5875,3651596466.48787,0.0021287885118270733,0.9973486138791429,1.0007132753930668,0.007608591145540328
2019-07-04 23:59:59,1585,Tether,USDT,1.01351547841,0.99704426342,1.00477295511,0.999929281094,24764753311.1259,3663725121.46991,-0.005060320831626219,0.9993758113337144,1.0008754746829667,0.00742870027244357
2019-07-05 23:59:59,1586,Tether,USDT,1.00624070329,0.995091237183,1.00004721575,1.00166927255,22749205292.5822,3694148235.97039,0.0017401145149948949,0.9995194859380001,1.0007617590836333,0.004737474398934719
